pull_req_id,github_id,useful,requester,created_at,num_commits_open,lines_modified_open,files_modified_open,commits_on_files_touched,branch_hotness,branch_commits
14314294,19819,useless,jonahallibone,1461883435,1,13,1,0,35.65924408436215,82
14293387,19817,useful,alcalyn,1461827960,1,2,1,2.858457175925926,36.24537037037037,83
14212664,19805,useless,wesflo,1461638033,1,3,1,0,38.34434722222221,86
14151009,19793,useful,bassjobsen,1461458678,1,42,1,0,142.27634477880665,450
14149099,19791,useless,tordans,1461449053,3,88,6,22.490829475308654,142.8333470936212,450
14130532,19789,useful,lamby,1461369437,1,2,1,3.387667309670782,147.4606837705762,458
14119986,19786,useless,alexandramaster,1461325739,1,1072,5,0,41.83563721707819,87
14089505,19781,useless,Starsam80,1461248366,1,99,4,25.61388143004116,154.6491724537035,464
14082369,19779,useless,Xabis,1461233379,1,2,1,1.0779623199588477,42.88044791666669,88
14063475,19775,useful,cvrebert,1461194207,1,8,1,0,153.95339030349788,460
14051014,19772,useless,vlki,1461156916,2,51,5,0.8264219393004115,154.1751638374486,461
14009684,19765,useful,cvrebert,1461061469,1,20,1,23.570952803497946,159.89645923353905,469
13971863,19762,useful,zalog,1460966667,1,5,1,2.7919920267489715,165.64148225308637,474
13948840,19757,useful,HMUDesign,1460919323,1,25,4,26.15883088991771,168.54521553497946,478
13950642,19756,useful,Rplus,1460891856,1,2,1,0,165.2075246913579,475
13948735,19755,useless,MatthewRayfield,1460885961,1,18,2,0.835701774691358,164.23089737654328,473
13976177,19753,useful,artcriticism,1460866886,250,7772,109,60.791229423868295,47.081981095679,93
13936301,19751,useful,cvrebert,1460823696,2,100,4,12.807862654320992,168.10616615226326,493
13932720,19750,useless,MatthewRayfield,1460806712,1,48,3,3.845728137860082,169.18295524691354,493
13895411,19745,useless,MatthewRayfield,1460722242,1,6,1,1.3962974537037036,174.61042091049387,504
13881190,19744,useless,MatthewRayfield,1460721056,1,6,1,1.3973650977366252,174.68729128086417,504
13884351,19741,useful,adius,1460698070,8,18,8,3.383696502057613,48.094645061728386,92
13921532,19739,useful,ntkme,1460678323,1,23,1,0,176.44887345679038,504
13905689,19737,useful,cvrebert,1460642081,1,10,1,23.30268325617285,176.79140856481496,503
13872076,19735,useful,MatthewRayfield,1460622947,1,10,2,30.123500643004125,178.02911458333335,503
13863409,19734,useless,ntkme,1460606462,1,15,1,0,48.20158834876545,95
13826116,19727,useful,cvrebert,1460473201,1,10,1,22.38034413580247,185.88163966049396,520
13804542,19724,useless,citrusui,1460440079,3,108,39,18.208908179012347,49.22604050925925,95
13804108,19723,useless,citrusui,1460439271,2,84,27,16.492108153292182,49.2359119084362,95
13803938,19722,useless,citrusui,1460439011,1,82,26,16.493010931069957,49.23908834876543,95
13798434,19721,useless,HansiCollaku,1460427140,2,12,2,0,188.96547633744862,522
13795921,19718,useless,nagytech,1460391535,1,4,1,0,49.81910635288065,95
13791086,19713,useful,cvrebert,1460323052,2,5,2,22.193212448559674,186.9041622942387,513
13791051,19712,useful,cvrebert,1460322658,1,10,1,19.32339853395061,186.93015534979423,513
13782811,19710,useful,cvrebert,1460308289,1,4,1,2.7041436471193414,187.88107420267485,515
13764489,19708,useless,patrickhlauke,1460301898,1,26,7,8.076448173868311,188.30434645061723,515
13757034,19706,useful,cvrebert,1460285303,1,29,1,0,189.40445653292176,516
13751735,19705,useful,patrickhlauke,1460264670,1,16,1,0.0039396862139917666,188.77791075102877,523
13751621,19704,useful,patrickhlauke,1460264141,1,39,1,0,46.3292852366255,90
13725001,19693,useless,patrickhlauke,1460125556,6,18,2,35.669619984567895,196.22738888888875,535
13699989,19683,useless,meesta1990,1459985285,1,12,1,0.17363683127572016,48.53527880658436,90
13659355,19680,useless,meesta1990,1459927828,4,21,1,0.18841486625514403,49.20708641975309,91
13647627,19677,useless,lionelerard,1459901859,1,2,1,4.390877057613168,203.78125925925937,556
13604270,19674,useful,cvrebert,1459780083,1,8,3,18.684540252057612,209.13397183641965,610
13553872,19667,useful,vsn4ik,1459604903,1,29,4,48.48474537037037,222.05347569444433,633
13552483,19665,useful,teoucsb82,1459599621,2,34,6,10.38446283436214,222.48345331790145,633
13542442,19664,useless,KayLeung,1459558410,2,4,2,0.8279627057613169,224.8304555041154,632
13529164,19659,useless,gregsheremeta,1459506058,1,9,1,0,47.959181970164614,86
13444248,19639,useful,marktopper,1459292995,1,329,1,0.9048909465020577,245.53109709362153,641
13370891,19631,useless,HeliumSquid,1459052886,1,2,1,0,53.30172235082306,93
13366081,19628,useful,cvrebert,1459021771,1,10,1,19.88033050411523,266.02427481995886,646
13364583,19627,useless,dmison,1459010106,1,8,1,0,52.80769277263374,92
13329549,19620,useless,XhmikosR,1458878789,1,384,1,0,54.375303626543214,93
13318081,19618,useless,Cristhoper29,1458831895,1,19,3,13.035929398148147,53.926071116255116,92
13312728,19617,useless,Cristhoper29,1458817987,1,1,1,0,54.09062049897119,92
13311999,19616,useless,Cristhoper29,1458816252,1,19,3,13.066104938271605,54.11114776234567,92
13310558,19615,useless,Cristhoper29,1458812851,1,1,1,0,54.15138593106999,92
13307413,19610,useless,chief10,1458805849,1,3,1,7.81532934670782,284.24465920781915,670
13295305,19606,useful,Nicolapps,1458775050,2,5,1,1.0042371399176955,54.598619984567904,92
13294345,19605,useless,cvrebert,1458771289,2,19,3,7.127542566872427,51.63053523662549,89
13293839,19604,useful,cvrebert,1458769130,2,19,3,41.5678743569959,283.4211856995891,679
13291543,19602,useful,aruncre,1458758899,250,3748,121,123.35343904320986,51.77234465020575,89
13226330,19585,useless,cristiancota,1458581188,1,20,4,62.81887731481481,290.38597659465,705
13225980,19584,useless,cristiancota,1458579619,1,20,4,62.848134645061755,290.52822775205783,705
13225172,19583,useless,cristiancota,1458576543,2,22,4,62.90549318415641,290.80710892489674,705
13224370,19582,useless,elisbyberi,1458573732,1,2,1,60.56152983539092,291.06196424897104,705
13223783,19581,useful,cristiancota,1458571727,250,4283,123,106.0871799125515,52.02625077160496,95
13218214,19580,useful,Cristhoper29,1458557823,250,3557,119,105.51821669238686,52.19611702674899,95
13178259,19574,useless,Arianhf,1458391064,4,3380,36,154.6585838477366,307.76542721193425,718
13175159,19572,useless,XhmikosR,1458377428,2,115,3,43.3628068415638,309.02451260288126,718
13171882,19570,useless,XhmikosR,1458361312,1,32,18,52.19181249999997,53.59124588477364,94
13163268,19568,useless,danieldram,1458307820,1,1202,75,99.96751376028803,314.4390704732507,717
13153757,19567,useful,craigmichaelmartin,1458283924,2,10,1,9.742399048353912,316.64244393004196,717
13126852,19564,useless,adrienDog,1458201074,410,87510,333,39.816478137860116,55.52827932098764,94
13084410,19553,useful,cvrebert,1458077082,1,17,1,6.606367283950617,332.7418867026749,721
13083057,19552,useful,cvrebert,1458070585,2,53,1,4.603905349794239,329.3307053755139,717
13082488,19551,useful,cvrebert,1458067798,1,10,1,23.147256687242795,327.5792982253086,715
13077917,19550,useless,braska,1458050259,1,3,2,71.68798623971193,329.19269264403306,716
13072340,19549,useful,XhmikosR,1458037038,1,174,3,38.55535069444444,330.4100720164617,717
13072125,19548,useless,safrazik,1458036527,1,2,1,6.172100308641975,330.45718968621424,717
13056319,19543,useless,shuishangtuweng,1457996171,1,1,1,0,57.034330632716035,96
13044465,19541,useful,tracker1,1457954302,1,2,1,0,337.03471669238706,717
13028609,19537,useful,cvrebert,1457913836,1,4,1,8.526223251028807,336.826776877572,713
13026825,19536,useless,roura356a,1457906390,1,8,1,9.131021347736624,334.57332201646113,710
13015841,19534,useful,traktor90,1457860205,250,7917,118,82.51615637860084,54.658623713991766,92
13015822,19533,useful,traktor90,1457860094,250,4298,108,90.39315393518514,54.65993698559669,92
13024664,19532,useful,davidlormor,1457853899,1,1,1,1.8362031893004114,339.3670479681067,711
13006733,19530,useless,hongbinc,1457803242,1,34,1,1.1746565072016462,55.33256867283949,92
13006612,19526,useless,hongbinc,1457802419,1,24,1,3.0216511059670785,55.3423058127572,92
12992630,19482,useful,ameya-pandilwar,1457725122,1,9,1,1.618062628600823,349.17213863168746,718
12971875,19476,useful,florisverburg,1457662675,1,12,1,4.557994984567902,354.9438172582312,720
12971068,19474,useless,Pvanhesteren,1457660079,2,13,1,0,57.0263695987654,92
12970513,19473,useful,neilhem,1457658278,1,8,1,5.21051478909465,355.35094688786023,720
12969071,19472,useless,neilhem,1457653566,1,15,2,12.119400462962965,354.78288554526785,719
12966857,19470,useful,cvrebert,1457644043,1,8,1,2.2282254372427985,354.6592262088473,718
12963661,19469,useless,wolfy1339,1457629720,1,1,1,0,42.37942271090533,77
12945950,19459,useful,florisverburg,1457586737,1,4,1,4.665417566872428,357.96031365740765,721
12931559,19452,useful,cvrebert,1457537462,1,14,1,23.926519675925924,362.54039750514374,724
12903132,19448,useful,bbcomplex,1457462446,250,4544,122,93.00184066358023,42.02761869855967,78
12876223,19441,useless,8v060htwyc,1457392215,1,88,6,0.9307438271604938,42.73209632201648,78
12855837,19435,useless,patrickhlauke,1457332224,1,10,1,9.715048096707822,41.325536136831275,76
12855519,19434,useful,patrickhlauke,1457331561,1,10,1,21.959045653292183,377.98587654321,793
12852416,19432,useless,andreiduca,1457323436,2,314,12,10.19268955761317,41.41142708333333,76
12851905,19431,useful,cvrebert,1457321834,1,1,1,7.003560442386831,376.98301144547287,805
12848415,19427,useful,cvrebert,1457310438,1,4,1,12.652509902263372,374.1451653806582,806
12846154,19426,useful,cvrebert,1457301762,1,8,2,11.21807638888889,375.0458506944446,808
12844997,19424,useful,cvrebert,1457296063,1,4,1,6.089599022633745,373.62970884773625,806
12844617,19423,useful,cvrebert,1457294149,1,2,1,4.085908436213991,371.81973199588407,804
12835629,19420,useless,majornista,1457257560,2,6,2,0.28268557098765434,40.03717103909465,74
12813300,19414,useless,kevinkucharczyk,1457147455,1,17,2,91.94480311214001,382.2563868312757,829
12805703,19411,useful,patrickhlauke,1457107570,1,19,1,7.5222883230452675,386.5141643518518,831
12801239,19410,useful,Pvanhesteren,1457094828,1,4,1,0,41.71073572530866,84
12800815,19409,useful,Pvanhesteren,1457093930,1,6,1,3.3226378600823048,387.9718341049378,831
12799567,19408,useful,Pvanhesteren,1457091125,1,2,1,1.674266718106996,388.27159683642066,831
12798221,19407,useful,XhmikosR,1457087940,1,28,16,39.45404256687243,388.6121251286006,832
12798037,19406,useful,Pvanhesteren,1457087572,3,4,2,6.006670010288066,41.78911844135801,84
12795051,19404,useful,XhmikosR,1457080195,2,18,2,28.677346965020583,389.4478284465026,848
12788648,19400,useful,kevinkucharczyk,1457064586,1,5,1,3.8867330246913583,391.1520470679015,849
12781647,19395,useful,cvrebert,1457040033,1,10,1,21.531529063786003,391.82446463477436,847
12779196,19394,useless,digitaltsai,1457029116,1,23,1,0.3120636574074074,41.415012088477376,83
12777119,19393,useful,cvrebert,1457021198,1,10,1,19.62471772119341,391.868787680041,847
12768937,19389,useless,cfleschhut,1457001030,1,5,1,2.069520190329218,37.69026838991769,79
12766050,19387,useless,kevinkucharczyk,1456994308,1,16,2,2.877704861111111,394.8005021862139,853
12753720,19378,useless,XhmikosR,1456961374,7,124,15,16.93042361111111,38.093152134773675,79
12752751,19376,useless,ZakariaRidouh,1456957717,1,25,1,0.5233807870370369,38.13030529835392,79
12733950,19370,useful,kevinkucharczyk,1456904565,1,4,2,94.16519122942394,399.6200185185184,848
12688269,19359,useless,justrossthings,1456768465,1,13,2,95.0709390432098,413.5439230967079,855
12688214,19358,useful,justrossthings,1456768199,250,5712,111,68.67772402263375,40.05570679012345,79
12677347,19354,useless,akaiworld,1456740600,1,38,2,0.607145061728395,40.336097865226336,79
12664419,19348,useful,MaartenvE,1456704950,1,2,1,0.0773356481481482,420.54531828703773,860
12660905,19347,useless,wujing1714,1456687988,1,1,1,0,40.882242669753076,81
12643493,19341,useful,cvrebert,1456593784,1,15,5,9.944917052469137,431.03199639917665,894
12643299,19340,useful,cvrebert,1456592575,1,36,9,5.823180426954731,429.16262281378647,892
12641494,19337,useful,ameya-pandilwar,1456582763,1,15,2,24.712182613168725,422.24735519547295,884
12640801,19336,useless,imsky,1456579556,1,4,1,4.411567258230452,421.6075217335392,883
12635611,19335,useless,donphelps,1456556731,9,2193,21,5.753024691358024,38.22786522633745,78
12632997,19333,useful,XhmikosR,1456542212,5,47,14,224.55655619855975,420.8284884259252,879
12632843,19331,useful,XhmikosR,1456541073,2,5,2,17.362877829218103,418.95312191358107,877
12629127,19330,useless,alberto,1456512828,1,73,1,8.357085905349795,421.1310145318921,876
12628543,19328,useful,satsukitv,1456508832,1,3,1,9.883202289094648,421.58118119856,876
12624096,19327,useless,pdohmen91,1456491168,1,2,1,0,38.90267605452676,81
12613111,19325,useless,patrickhlauke,1456463942,1,2,1,0,39.18628022119342,81
12600104,19321,useful,cvrebert,1456415607,1,2,1,0,430.0806562499997,875
12578088,19319,useless,ischerbakov,1456355866,1,1,1,0,39.3002364969136,81
12577011,19316,useless,adrien-be,1456351374,1,13,1,0,39.34702816358025,81
12576718,19313,useless,adrien-be,1456350046,1,12,1,0,39.360861496913564,81
12576022,19312,useful,prose100,1456346800,1,2,1,2.731772762345679,432.92678292181057,871
12569515,19310,useless,Knodden,1456322919,5,10009,58,509.2495582561742,435.60172518004197,871
12565847,19308,useful,alberto,1456314325,2,18,1,104.11930491255154,436.5667071759267,874
12548180,19300,useless,alberto,1456268101,1,30,16,47.72188593106996,441.76752970678996,876
12547328,19299,useless,ameya-pandilwar,1456264724,1,5,1,0.9460529835390946,442.14796334876553,876
12547198,19298,useless,ameya-pandilwar,1456264109,1,4,1,3.046376414609053,442.2172457561721,876
12537759,19295,useless,cvrebert,1456230820,1,2,1,0,38.61351710390945,81
12536742,19294,useful,cvrebert,1456228215,1,2,1,2.361385931069959,442.24339557613087,872
12536684,19293,useful,cvrebert,1456228070,1,6,1,2.36151646090535,442.25965586419784,872
12536532,19291,useful,cvrebert,1456227717,1,4,1,0.35368338477366257,440.2910904063781,870
12520637,19289,useless,CVarisco,1456187952,1,15,1,0,37.051081147119355,81
12520069,19288,useless,dtaniwaki,1456185811,1,1,1,0,37.073383230452684,81
12519488,19287,useful,davidjb,1456183644,1,12,1,0,445.2254170524689,871
12490837,19283,useless,Intsigstephon,1456097365,1,1,1,0.8501207561728397,38.037896090534986,86
12434932,19277,useful,patrickhlauke,1455864223,4,212,2,41.5284537037037,478.0716874999992,875
12429416,19275,useless,XhmikosR,1455848275,2,336,3,25.82242348251029,479.86624768518516,875
12429135,19273,useless,patrickhlauke,1455847271,2,105,1,0.8356295010288066,40.80385339506172,86
12427344,19272,useful,msourav,1455841905,250,7215,114,57.4815279063786,40.86319958847736,86
12422185,19268,useless,Mortiferr,1455819962,1,4,1,0.18181108539094648,5.808248456790122,13
12403251,19264,useless,vitaligent,1455770961,1,1,1,0.19744740226337454,474.72126633230465,861
12397744,19263,useless,cvrebert,1455753689,1,66,33,6.094574588477366,38.81834297839507,83
12397064,19262,useful,coliff,1455751351,1,2,1,0,38.8432984825103,83
12376364,19259,useful,patrickhlauke,1455690438,1,2,1,4.02563387345679,467.56612037036973,854
12370955,19257,useful,cvrebert,1455675708,1,8,2,18.463276877572014,467.17550630143927,852
12370720,19256,useful,patrickhlauke,1455674911,1,2,1,4.65507896090535,465.25451234567896,850
12370408,19255,useful,patrickhlauke,1455673961,3,68,8,34.34779835390947,465.3583575102871,850
12366798,19252,useful,cvrebert,1455661566,1,4,2,117.3769681069959,466.71326363168765,850
12366576,19251,useful,cvrebert,1455660741,1,5,2,106.0597201646092,464.7950940072013,848
12366477,19250,useful,cvrebert,1455660293,1,5,2,105.55682883230453,460.8273166152254,844
12366476,19249,useful,cvrebert,1455660285,1,4,2,109.37268865740732,460.8281849279835,844
12366332,19248,useful,cvrebert,1455659654,1,2,1,3.1428303755144036,460.8966730967078,844
12366233,19247,useful,cvrebert,1455659214,1,6,2,101.71800077160502,457.93188721707816,841
12366133,19246,useful,cvrebert,1455658716,1,7,2,97.71110622427983,455.97740097736624,839
12366110,19245,useful,ameya-pandilwar,1455658608,1,10,1,1.941741898148148,453.98075360082385,837
12366057,19244,useful,cvrebert,1455658385,1,7,2,95.55854616769541,454.0047570730454,837
12365982,19243,useful,cvrebert,1455658105,2,11,2,99.57572788065838,454.03489596193475,837
12365314,19242,useful,cvrebert,1455655099,2,15,2,96.4933903034979,454.35845846193433,837
12365211,19241,useful,cvrebert,1455654564,2,12,2,96.50343531378597,454.4160452674893,837
12365084,19240,useful,cvrebert,1455653930,1,6,2,99.80880401234565,452.4759456018518,835
12365030,19239,useful,cvrebert,1455653675,1,5,2,99.81382137345688,452.50332793209947,835
12364942,19238,useful,cvrebert,1455653324,2,10,2,99.82072762345678,452.5410189043215,835
12364855,19237,useful,cvrebert,1455652900,1,13,2,94.52607047325101,452.58654873971096,835
12364720,19236,useful,cvrebert,1455652162,1,12,2,90.52297865226335,450.65741718106904,833
12364636,19235,useful,cvrebert,1455651771,2,26,2,90.53001826131685,450.6993028549386,833
12364370,19234,useful,mdo,1455650544,2,8,1,0.7858348765432099,428.11305156892973,810
12356121,19233,useless,patrickhlauke,1455625730,2,12,1,1.00007137345679,36.16591640946501,79
12356010,19232,useful,patrickhlauke,1455625536,1,5,1,0.21614917695473246,424.6871253858024,804
12353493,19224,useful,kandros,1455618892,1,2,1,5.825239711934156,425.3740821759254,804
12345478,19222,useful,patrickhlauke,1455600746,1,3,1,1.0980006430041152,425.2409759516462,802
12342518,19220,useful,cvrebert,1455591999,1,5,1,0,424.1347479423866,800
12342286,19219,useful,cvrebert,1455591192,1,1,1,0.29229128086419753,422.2093768004108,798
12341310,19218,useful,cvrebert,1455587938,1,2,1,76.0960932355967,422.543313528806,798
12338539,19216,useful,cvrebert,1455579818,1,3,2,80.14395974794232,421.3682642746911,796
12338346,19215,useful,cvrebert,1455579366,2,15,2,81.57964737654322,421.41453382201684,796
12338228,19214,useful,cvrebert,1455578957,1,3,2,77.5699023919753,419.44808397633756,794
12338176,19213,useful,cvrebert,1455578767,1,5,2,77.57300552983541,419.46748469650265,794
12338090,19212,useful,cvrebert,1455578389,1,4,2,73.5624615483539,417.49772312242794,792
12337914,19211,useful,cvrebert,1455577637,2,7,2,80.27280426954734,417.57431571502104,792
12337795,19210,useful,cvrebert,1455577312,1,4,2,80.27844663065842,417.6074175668724,792
12337665,19209,useful,cvrebert,1455576988,1,4,2,80.28407163065849,417.64041756687175,792
12337528,19208,useful,cvrebert,1455576414,1,5,2,81.45883436213995,415.6905263631684,790
