pull_req_id,github_id,useful,requester,created_at,num_commits_open,lines_modified_open,files_modified_open,commits_on_files_touched,branch_hotness,branch_commits
930577,1145,useless,gibson042,1359288119,2,121,3,8.067300925925922,196.48526015946487,348
929833,1144,useful,gibson042,1359264038,1,15,5,92.70402481995885,194.54604925411527,345
838438,1143,useless,gibson042,1358945054,1,22,2,11.385872299382713,111.42760853909468,221
833390,1142,useless,byroot,1358855549,1,5,1,2.2944254115226337,112.98690766460906,226
832670,1141,useless,xta,1358840993,1,2,1,0,202.13897749485608,347
830928,1140,useless,andrewplummer,1358796541,3,22,3,28.195291280864197,114.70608937757203,228
827337,1139,useless,markelog,1358337278,1,62,1,0.7242229938271604,211.71915239197546,358
816839,1138,useless,markelog,1358323780,1,26,2,78.78773713991768,209.32503343621403,355
816177,1137,useless,gibson042,1358323033,1,16,2,34.579693801440314,118.88084825102885,240
920116,1136,useless,mikesherov,1358273538,1,37,3,16.899827031893,116.38988515946508,241
827312,1135,useless,markelog,1358232060,2,21,1,23.504654963991765,210.53787860082306,363
827283,1132,useless,tricknotes,1358106077,1,6,1,0,212.71162628600834,404
914575,1131,useless,tricknotes,1358097058,3,20,1,0.9562798353909465,212.17606108539098,405
914010,1130,useless,gibson042,1358070502,4,137,2,12.414896733539097,110.30825154320995,292
914580,1129,useful,markelog,1358065027,1,10,1,53.36807008744856,207.83353433641966,410
913854,1128,useful,markelog,1358065026,1,21,1,16.899294495884774,110.51388323045263,292
910581,1127,useless,danilsomsikov,1357880996,2,28,2,9.379722608024691,214.5318571244855,408
788906,1126,useless,jbottigliero,1357723173,1,4,1,3.4049236111111103,219.76633449074055,407
788573,1125,useless,markelog,1357717457,2,197,2,34.93360519547324,116.41267271090534,288
786764,1124,useless,markelog,1357688255,2,12,2,83.17983140432096,219.57969894547324,405
785491,1123,useless,jaubourg,1357657447,1,68,1,0.9846259002057612,221.18518222736625,406
782925,1122,useless,danilsomsikov,1357617505,1,6,1,5.793712062757202,220.28656134259273,403
780995,1120,useless,markelog,1357555427,1,53,4,19.32418840020576,113.31273701131687,283
781039,1119,useless,markelog,1357555425,1,24,3,40.144318930041166,211.41758127572004,394
780885,1118,useless,gnarf,1357551327,4,121,3,9.804174639917694,211.6252217078188,394
779778,1117,useful,markelog,1357535786,1,130,4,112.6311028806583,212.412664351852,394
780930,1116,useless,markelog,1357535510,1,23,1,52.85912512860084,209.41224279835384,391
779434,1115,useless,dmethvin,1357479544,1,52,4,24.84796990740741,212.22637680041166,391
783321,1114,useful,nanto,1357459450,1,24,2,1.5214296553497944,213.2367618312757,391
1051921,1113,useless,Sysaninster,1357432444,1,10,1,53.86645743312756,211.57446579218094,388
780792,1112,useless,dmethvin,1357286267,1,37,2,10.678205761316873,216.85804578189303,387
799899,1111,useless,adamcoulombe,1357236482,1,4,1,1.166178240740741,219.3387319958849,388
776554,1110,useful,dmethvin,1357147362,8,355,7,72.40272363683127,212.6311487911522,379
909963,1109,useful,jaubourg,1357128216,1,332,2,12.768705889917698,213.56513515946503,380
907228,1107,useless,rwaldron,1356948722,1,565,3,12.929396219135802,217.32537551440328,377
772451,1106,useless,razic,1356796441,1,2,1,6.52497762345679,135.938537165638,290
763875,1105,useful,dmethvin,1356539123,5,210,1,8.967316615226338,144.50832137345674,289
763870,1104,useless,dmethvin,1356538980,3,67,1,1.9453613683127573,145.54034915123447,290
762305,1103,useless,isaacs,1356507064,3,102,3,35.30644907407409,390.1738301183126,502
762818,1102,useless,damienklinnert,1356505913,1,2,1,1.0501347736625515,6.29091718106996,30
903838,1100,useless,Kangaroopower,1356288716,2,65,1,1.5318287037037037,153.8266450617284,290
763015,1098,useful,rwaldron,1356081225,13,191,1,16.481609696502055,161.56486394032925,290
760904,1097,useless,markelog,1356027358,1,2,1,2.8105480967078185,153.33839454732518,280
900063,1096,useless,rwaldron,1356002117,6,631,4,37.206311728395065,156.26843415637862,282
769387,1095,useful,dmethvin,1355996139,1,14,1,19.397693158436216,151.43881661522653,277
899556,1094,useful,markelog,1355987546,29,664,3,49.25773443930042,165.05855092592597,290
760711,1093,useless,markelog,1355926217,1,15,2,40.281132587448575,151.93781545781897,280
895889,1092,useful,mikesherov,1355855550,1,185,2,4.841634516460906,152.45814120370363,279
895810,1091,useful,dmethvin,1355851506,1,163,1,12.041930041152263,151.59217181069954,278
894606,1090,useful,markelog,1355816185,1,154,2,10.172330375514406,152.87053768004114,282
894354,1089,useless,hasclass,1355810545,3,39,2,24.107625257201644,150.05801954732502,279
758900,1088,useless,evanworley,1355752475,1,33,2,2.3995032150205757,152.14742939814803,281
758891,1087,useless,timmywil,1355752204,6,537,4,38.47418016975308,165.53347196502042,294
758815,1086,useless,dmethvin,1355750404,1,212,1,10.19173019547325,152.2222687757202,281
758743,1085,useless,rwaldron,1355748799,1,12,1,14.429408564814816,152.28026838991764,281
723870,1084,useless,rwaldron,1355748153,2,19,1,14.431485468106994,152.30361278292176,281
723823,1083,useless,rwaldron,1355747516,2,22,1,14.433533436213992,152.32663194444447,281
758612,1082,useless,rwaldron,1355746207,1,4,1,14.437741898148145,152.3739350565845,281
758602,1081,useless,rwaldron,1355746070,1,4,1,14.438182355967077,152.37888580246923,281
758599,1080,useless,rwaldron,1355745973,1,20,1,14.438494212962961,152.38239107510276,281
758586,1079,useless,rwaldron,1355745781,1,34,1,14.439111496913581,152.38932934670788,281
723845,1078,useless,rwaldron,1355745447,1,20,1,14.440185313786007,152.40139904835374,281
758545,1077,useless,rwaldron,1355745212,1,47,1,14.440940843621403,152.4098912037036,281
758043,1076,useless,markelog,1355735734,1,252,4,18.195145833333328,151.74732214506167,280
755298,1075,useless,gibson042,1355643472,1,4,1,9.328418981481482,148.03787975823036,278
667382,1074,useful,gibson042,1355325623,1,10,2,11.789157021604938,137.94637667181075,261
667386,1072,useless,Ralt,1355281044,2,9,1,14.914009516460906,139.44765329218117,262
667383,1071,useful,scottgonzalez,1355164847,1,26,1,9.519645961934156,136.2583010545267,257
667387,1070,useful,scottgonzalez,1355163156,1,5,1,7.499764017489713,133.28190316358018,254
667388,1069,useless,Krinkle,1355139010,1,5,1,8.22297505144033,130.0465222479424,251
667389,1068,useless,PaulBRamos,1355138106,1,46,2,35.03913940329218,130.0757022890947,251
667384,1066,useless,gibson042,1355093892,3,555,5,43.053028420781885,159.39175552983525,278
667391,1065,useless,markelog,1355093307,1,8,3,19.69177083333333,129.50493351337443,249
628510,1064,useless,gibson042,1355067523,2,289,2,18.998537422839505,130.3305785751029,249
667368,1063,useless,gibson042,1354966207,2,294,4,32.97540162037038,156.50870897633766,276
667374,1062,useless,dmethvin,1354960820,1,59,2,33.10995113168723,130.74620434670774,251
667376,1059,useless,gibson042,1354727474,1,2,1,12.611456661522636,131.2464888117284,246
667371,1058,useless,jaubourg,1354680057,3,2312,38,128.53209477880654,132.74656365740745,246
667377,1057,useless,abody,1354670698,1,2,1,1.7096005658436213,130.02558384773664,244
667378,1056,useless,gibson042,1354654219,1,175,2,25.770364840534977,129.5385127314814,244
667379,1055,useless,buu700,1354630769,1,34,1,13.552961934156375,126.25445769032916,241
663456,1054,useless,markelog,1354614111,1,177,3,7.967268004115227,145.20084194958844,259
634526,1052,useful,PaulBRamos,1354461362,1,102,3,36.78039917695473,125.42640316358032,235
667372,1051,useful,gibson042,1354389357,3,219,3,180.6134772376542,757.8791270576135,640
667373,1050,useless,bsorbo,1354364274,1,3,1,6.548547453703703,125.32889930555561,232
667380,1049,useless,angryziber,1354270561,1,5,1,8.40180362654321,127.11980285493823,231
605000,1048,useless,tarruda,1354244402,1,2,1,5.352555169753085,127.89690277777781,231
581618,1047,useful,PaulBRamos,1354030628,7,98,2,27.78723058127572,138.49655722736617,241
666485,1046,useful,gibson042,1353882379,1,223,12,79.4356251286008,123.65309696502057,233
666486,1045,useful,jaubourg,1353861703,1,103,4,19.773019290123457,124.27691718106993,235
666487,1044,useless,markelog,1353855564,1,33,2,23.566652649176955,125.47125025720166,237
666484,1043,useful,Krinkle,1353840691,1,229,8,47.14265239197531,147.83462680041154,259
666488,1042,useless,Krinkle,1353833579,1,2,1,12.61007857510288,121.11190046296296,233
666489,1041,useless,gibson042,1353781056,1,625,5,14.073277649176951,121.67466396604927,232
666490,1040,useless,arjun024,1353541261,1,1,1,3.1407244084362143,120.6201950874486,233
666491,1039,useful,Krinkle,1353503975,1,2,1,0,120.73119483024695,232
666492,1038,useless,markelog,1353412402,1,32,1,10.773714891975308,122.4732790637859,234
499035,1037,useless,gibson042,1353308248,1,72,2,19.754060699588468,124.60323778292171,234
496348,1035,useless,aFarkas,1353239706,2,20,2,17.092839120370368,123.64804809670787,235
493014,1033,useless,PaulBRamos,1353165431,2,46,2,14.267630015432099,123.9143797582305,243
494615,1032,useful,Krinkle,1353148838,1,2,1,11.372088605967079,124.4329110082304,243
494040,1031,useless,jguang,1353127502,9,214,7,34.917952160493826,125.09966100823048,243
484025,1030,useless,maranomynet,1353080274,3,42,1,4.192251157407407,126.5755360082305,243
479404,1029,useless,jiahut,1352858166,1,2,1,10.528721450617283,129.46267926954738,241
461964,1028,useful,eeroan,1352786922,1,5,1,0.6004344135802469,131.67073019547317,241
470726,1027,useless,rspilker,1352709292,1,2,1,4.669337062757203,133.07313541666673,241
461102,1026,useful,knightli,1352393552,1,4,1,5.091274176954732,141.85809542181062,242
454773,1024,useful,gnarf,1352318611,1,37,2,17.112290766460905,143.18648469650225,246
454772,1023,useless,PaulBRamos,1352314625,1,63,2,7.952438014403292,143.3125850051441,246
454765,1022,useless,gnarf,1352296595,1,32,2,10.14072427983539,137.85141666666675,243
454727,1021,useless,chadparry,1352294076,1,77,2,10.146231352880658,137.93013541666647,243
454576,1020,useless,gibson042,1352203370,1,490,4,26.5378677983539,140.76469791666668,243
454393,1019,useless,lukemelia,1352146413,1,2,1,4.752688014403293,141.53809619341558,243
454769,1018,useless,gnarf,1352034316,1,55,2,10.714122299382716,143.03810082304517,244
666493,1017,useless,gibson042,1351966677,1,138,3,26.635198816872425,145.16051800411526,244
666494,1016,useless,gibson042,1351879790,2,302,6,48.61421720679014,147.88691049382714,244
454523,1015,useless,chadparry,1351843080,1,9,1,5.064759002057613,149.03881893004106,244
666495,1014,useful,markelog,1351782429,1,14,2,15.170154706790123,147.92704629629614,241
454365,1013,useless,Krinkle,1351708267,1,6,1,6.4155084876543205,141.12550874485595,232
666496,1012,useless,Krinkle,1351668487,1,70,3,6.625361625514403,138.27967129629627,228
666497,1011,useless,iamnoah,1351579902,4,34,2,15.563584362139917,139.8721235853908,227
666499,1010,useless,DFoxinator,1351229138,1,7,1,4.223190715020576,144.98779655349796,223
666500,1009,useful,markelog,1351160632,1,62,2,13.83883127572016,145.96101530349796,225
454313,1008,useless,Krinkle,1351097246,1,4,1,8.774143389917695,145.78378832304548,225
454290,1007,useful,farmdawgnation,1351056072,2,30,2,18.051078960905347,141.93595357510284,221
666501,1006,useless,dmethvin,1350998815,1,23,3,21.16849691358025,141.6143242026748,240
454325,1005,useless,yiminghe,1350837813,1,24,2,11.162335905349796,144.59655015432097,247
454294,1004,useless,markelog,1350811929,1,113,1,1.9353931327160494,141.39075038580248,243
454295,1003,useless,markelog,1350811927,1,16,1,9.808671810699586,141.39081288580246,243
666502,1002,useless,markelog,1350804605,1,40,1,8.669702546296294,141.61962538580235,243
666503,1001,useless,Gvozd,1350708886,1,44,2,4.339435570987654,134.56168158436216,237
666504,1000,useless,gibson042,1350641463,1,89,2,12.738008230452674,132.58365162037032,233
666505,999,useless,yiminghe,1350591877,1,31,2,12.027690200617283,130.0559814814815,230
453943,998,useful,jaubourg,1350496780,1,5,4,9.766851080246916,132.87250501543198,231
666506,996,useless,queequac,1350419983,3,6,1,15.318097350823047,125.05549691358019,221
666507,995,useless,gbraad,1350412792,1,8,2,6.176435185185184,125.25987075617286,221
453940,994,useless,bmelton,1350401824,1,2,1,0.9918868312757202,125.57158989197528,221
453933,993,useless,james-huston,1350382696,4,148,3,22.876168209876543,124.10497260802467,219
666508,992,useless,erickrdch,1350382689,3,51,1,3.22547890946502,124.10516975308641,219
666509,991,useless,fracmak,1350378018,7,138,2,3.0114816100823045,119.2097974537037,214
666511,990,useless,erickrdch,1350376030,1,49,1,2.2232209362139916,119.2645083590535,214
453934,988,useless,bentruyman,1350374610,2,104,2,9.38208230452675,136.50178356481467,231
666514,986,useless,fracmak,1350368042,1,53,1,1.7287433127572016,110.43184992283953,205
666515,985,useless,erickrdch,1350364521,5,650,1,3.5321777263374488,107.50912641460911,202
666516,984,useless,ikhair,1350364391,1,16,1,13.442281121399176,107.5125034722222,202
666517,983,useless,mikesherov,1350360368,3,77,4,15.459959362139916,103.59577983539097,198
666519,982,useless,elgreg,1350359570,2,111,3,11.850949974279834,111.66149588477371,206
666520,981,useless,mpetrovich,1350359392,2,116,5,9.117056327160492,102.61547145061735,197
666522,980,useless,mpetrovich,1350359063,2,86,4,5.758466306584363,102.62380645576134,197
666524,979,useful,bentruyman,1350358423,3,80,2,14.47116139403292,102.64002044753089,197
666525,978,useless,ikhair,1350355993,2,4,1,11.449218235596708,102.70166653806591,198
666526,977,useful,aakinwunmi,1350354501,1,13,3,6.276217721193417,93.69162538580251,189
666527,976,useless,carldanley,1350354399,2,345,5,10.675284593621399,93.69410455246926,189
666530,974,useful,mikesherov,1350321349,1,16,3,7.967923482510286,91.47496965020578,186
666532,973,useless,erickrdch,1350308812,3,320,1,0.6444238683127572,91.77485159465016,186
666534,972,useless,cobrajs,1350307838,1,2,1,5.9442407407407405,91.79814943415633,186
666536,971,useless,morgangraphics,1350297140,1,16,2,1.5853527520576132,91.04869367283949,185
666539,970,useless,rascalking,1350295472,4,306,4,8.895843621399177,88.07279398148144,182
666542,969,useless,elgreg,1350291592,6,129,4,13.934903549382716,91.18068698559665,185
454186,967,useless,fracmak,1350289009,1,2,1,1.9811757973251032,83.1964727366255,177
454288,966,useful,bentruyman,1350287452,2,51,2,14.540123070987654,118.66194817386832,212
666547,964,useless,james-huston,1350279216,1,11,1,3.6273686985596703,80.40263863168728,174
666549,963,useless,james-huston,1350278254,1,2,1,2.3941729681069965,77.40876118827164,171
666550,962,useless,james-huston,1350278221,2,4,1,0.21474729938271608,77.40948688271608,171
666551,961,useless,james-huston,1350277813,1,4,1,2.5058230452674897,74.40308564814818,168
666553,960,useless,james-huston,1350277705,1,2,1,1.9154831532921812,74.40541898148149,168
666554,959,useful,james-huston,1350277584,1,10,1,3.263278677983539,74.40803317901239,168
666556,958,useless,fracmak,1350276957,1,10,1,4.9803280606995886,83.47080452674895,177
666558,957,useless,bentruyman,1350275811,2,12,1,4.525163451646091,72.4360437242798,166
454367,956,useless,markelog,1350272805,1,293,2,7.496642875514404,72.50021502057608,166
666559,955,useless,markelog,1350272434,1,40,2,7.497501671810699,72.50813503086422,166
666561,954,useless,markelog,1350272133,1,109,2,4.454888245884773,71.50942965534983,165
666563,952,useless,treyhunner,1350224822,1,320,20,11.775265432098763,71.50259194958848,164
666564,951,useless,jonathansampson,1349940703,1,2,1,2.6915065586419753,76.45784027777778,165
453936,950,useless,yiminghe,1349832048,1,29,2,9.422391332304526,75.7648121141975,169
454185,949,useful,Krinkle,1349787112,1,26,3,2.453121013374486,73.73504346707816,172
454184,948,useless,yiminghe,1349747004,1,7,1,5.938604552469137,74.62221103395065,173
454182,946,useless,gibson042,1349404354,1,2,1,3.0391867283950615,79.8160757458848,190
454181,945,useless,lihanli,1349341074,1,7,1,5.154549639917695,81.38568762860083,198
454180,944,useless,gibson042,1349227627,1,21,2,6.80121797839506,80.28127597736618,201
449229,943,useless,shikolay,1349047225,1,1,1,0,85.09188670267487,218
447878,940,useful,markelog,1348974603,1,34,2,6.343634259259257,82.10333359053499,217
447353,939,useless,mikesherov,1348934841,1,11,2,7.122055941358024,83.2129470164609,217
446759,938,useless,gibson042,1348902722,2,13,1,2.1048086419753087,84.10927199074075,217
446079,937,useless,mikesherov,1348853341,1,41,1,0.18336252572016465,85.4890838477366,219
439966,936,useful,gibson042,1348653166,1,4,1,2.297367283950617,91.15982021604941,223
435868,935,useless,crdx,1348534795,1,18,1,4.596838220164608,93.56105452674896,225
435481,934,useless,onyxrev,1348521789,1,7,1,4.8980999228395055,93.93765252057617,226
435451,933,useless,onyxrev,1348520420,1,1745,1,4.900564686213992,93.97750630144039,227
428570,932,useless,gibson042,1348203514,1,40,2,3.4680891203703705,103.60913850308647,240
426257,931,useless,callumacrae,1348111014,1,11,1,4.8693311471193415,101.46102469135802,241
454179,929,useless,joyvuu-dave,1347690613,1,2,1,1.341110339506173,101.84798559670784,255
383325,928,useless,eikes,1347620923,1,91,5,12.205968492798355,103.1212075617284,255
366772,927,useless,mikesherov,1347289760,4,67,2,4.153093492798355,108.21559529320979,263
365899,926,useless,markelog,1347261480,1,102,3,22.26495987654321,109.17747569444444,265
363214,925,useless,vlakoff,1347139510,1,2,1,5.781862397119341,108.44411895576133,278
360906,924,useless,coopersemantics,1347002168,1,20,2,16.338792309670783,111.32224961419752,276
358252,923,useless,dmethvin,1346914835,1,5,1,6.01388760288066,114.42203202160496,276
355843,922,useless,gibson042,1346830006,2,15,1,5.578034336419752,114.43960789609062,280
355844,921,useless,godmar,1346829997,1,2,1,0,114.4399319701646,280
349450,919,useless,dgalvez,1346578477,1,2,1,5.123058641975308,123.80190586419754,297
347905,918,useless,staabm,1346451746,1,2,1,3.7270649434156375,128.64988747427972,298
411294,916,useless,mikesherov,1346216949,1,24,2,14.744778292181065,131.60461342592586,297
340685,915,useless,sindresorhus,1346156274,1,13,1,0,128.89580221193424,296
349425,914,useless,dgalvez,1346152049,1,17,2,20.68698392489712,129.0566304012345,296
339275,913,useless,matjae,1346121361,1,2,1,5.06935300925926,126.19959593621387,292
299458,912,useful,markelog,1346101802,1,44,3,23.158380144032915,124.92367219650204,292
326024,911,useless,aaronj1335,1345960657,2,9,1,4.733747685185185,126.38378125000004,309
279923,910,useless,gnarf,1345895742,1,22,2,5.192042309670782,128.965526105967,310
267255,909,useless,mikesherov,1345869087,1,5,1,11.37182548868313,130.02816113683136,310
265124,908,useless,staabm,1345754363,1,13,1,0,129.54887680041156,305
337555,907,useless,mikesherov,1345719153,1,150,6,22.811950745884776,126.90202083333345,301
255573,906,useful,helix,1345700924,1,2,1,6.040696630658436,127.60764441872435,301
337125,905,useless,mekwall,1345688256,1,6,1,11.1562617026749,128.09800810185186,301
260256,904,useless,jugglinmike,1345631175,1,2,1,9.674895833333332,127.30910763888889,301
223258,903,useless,elijahmanor,1345523254,3,104,3,15.799910622427983,131.4866051954733,301
166894,902,useful,gibson042,1345431858,1,11,2,17.546013888888886,133.04362049897125,304
253814,899,useless,dgalvez,1345368174,1,46,3,6.874896990740741,122.42388605967072,292
253796,898,useless,mikesherov,1345367103,1,6,2,15.474435570987657,122.46410365226346,292
84661,897,useless,wwalser,1345136371,1,10,2,13.824653034979423,131.13286754115242,298
247302,896,useless,wwalser,1345059164,1,26,2,14.172163966049382,132.09065869341563,298
70102,895,useless,gnarf,1345019590,1,26,2,18.07479681069958,133.60725488683138,298
244063,894,useless,markelog,1344935567,1,74,2,13.52608783436214,136.8394459876544,301
69073,893,useless,gnarf,1344840296,1,39,2,2.2107112911522635,139.5298573816871,302
18911,892,useless,mathiasbynens,1344724582,1,14,1,5.922953317901234,144.03304886831256,303
68543,891,useless,tedliang,1344626997,1,9,1,0.6834704218106996,146.82496116255138,304
18910,890,useless,mathiasbynens,1344546153,1,11,1,6.3589295267489705,148.98313567386828,304
16312,889,useless,rwaldron,1344486952,1,10,3,24.212804012345668,144.27406224279827,301
16136,888,useless,gibson042,1344482860,1,4,1,4.566911651234568,143.42725450102867,300
16092,887,useless,gibson042,1344481653,1,29,5,31.502427083333323,143.47382085905352,300
14268,886,useful,elijahmanor,1344418731,5,70,4,93.21241525205758,422.6815195473252,486
66675,885,useless,evolvePsi,1344142124,1,34,1,5.447728523662552,152.55125205761325,307
230049,884,useless,catrope,1343915942,1,2,1,5.796774819958848,161.5687651748971,313
18913,883,useless,dmethvin,1343885837,1,8,1,2.093091049382716,163.82981481481494,314
456021,882,useless,markelog,1343804012,1,34,2,15.996624228395062,166.08038631687253,314
279416,881,useless,temich,1343802580,1,30,1,2.0351745113168724,166.1382114197531,314
254071,880,useful,elijahmanor,1343632764,3,38,2,23.696116898148148,173.02973148148158,319
254052,879,useless,markelog,1343574762,1,2,1,13.380982896090538,174.39829025205765,318
254049,878,useless,NikGovorov,1343311025,1,2,1,6.730288708847737,180.21129050925936,319
456022,877,useful,markelog,1343225431,1,17,2,16.640736239711934,175.67766615226338,312
456023,876,useless,markelog,1343215718,3,17,2,22.20113528806583,176.06738528806585,312
456024,875,useless,danielchatfield,1343207088,3,26,3,25.706146862139914,171.38741653806588,307
456025,874,useful,mikesherov,1343181276,1,2,1,9.46862924382716,163.34594161522622,298
406152,873,useless,danielchatfield,1343043171,1,20,3,24.774940715020573,164.6761359310701,303
223093,872,useless,willguitaradmfar,1343034061,1,2,1,2.0158729423868316,165.03111664094655,303
406094,871,useless,danielchatfield,1343030649,2,11,2,16.454384387860088,164.15871746399188,302
222973,870,useful,elijahmanor,1343029592,1,8,1,9.990585519547324,163.194634516461,301
219422,869,useless,gnarf,1342784698,2,16,2,20.835297582304527,164.58542644032912,301
219236,868,useless,gibson042,1342777822,1,170,2,21.9272845936214,164.85158847736633,301
217265,867,useless,gibson042,1342693167,1,81,2,7.6254981995884785,166.14150064300424,301
216659,866,useful,mgreter,1342674721,1,2,1,14.888877314814815,166.85552404835394,301
212876,865,useless,mikesherov,1342522444,1,4,1,8.972211419753087,172.79827289094655,308
212831,864,useless,gibson042,1342521275,2,783,3,115.95956005658431,627.105617798354,580
209133,863,useless,viatropos,1342394362,1,7,1,15.849665509259264,177.87380529835397,310
207080,862,useless,gibson042,1342243928,1,34,5,57.47171952160497,183.92783320473256,316
205960,861,useless,gnarf,1342173832,1,11,1,11.52559156378601,186.7763846450617,316
205500,860,useless,gibson042,1342161703,1,25,3,21.034503472222212,187.26928125000012,316
203263,859,useless,dmethvin,1342078150,1,62,4,31.97379591049383,190.66469637345685,316
201335,858,useless,gibson042,1342002885,1,4,1,11.690965920781892,184.59085416666667,307
201319,857,useful,gibson042,1341998889,2,50,1,10.69628202160494,182.73762474279837,305
56386,856,useless,gnarf,1341971090,2,19,1,21.294370241769542,179.8057439557615,301
403410,855,useless,mathiasbynens,1341953908,1,2,1,10.677392232510288,180.47083937757205,301
403408,854,useless,mathiasbynens,1341953544,1,3,1,10.678188014403293,180.4849293981482,301
56284,853,useless,faulkner,1341948727,1,38,6,32.648735082304526,180.6714511316871,302
56573,852,useful,dmethvin,1341930905,3,13,3,7.346541023662551,178.35214891975295,299
198146,851,useless,antishok,1341857281,1,13,2,19.475749228395063,177.158899691358,301
196229,850,useless,gibson042,1341777453,1,7,1,11.651083076131686,169.11844830246906,290
193215,849,useful,antishok,1341570203,2,17,4,29.412666795267473,172.79718647119333,286
190650,848,useless,mikesherov,1341465940,3,117,7,30.679088863168715,161.55829192386838,273
188512,847,useless,nowres,1341360455,1,10,3,16.094419238683127,163.310714377572,285
187224,846,useless,nowres,1341293857,1,3,1,2.692368055555556,157.69017129629628,277
182553,845,useless,ChadKillingsworth,1340982873,14,1168,13,88.79993479938264,157.47143582818939,272
181774,844,useless,markelog,1340944584,1,28,3,32.02039866255144,155.76550205761305,269
181652,843,useless,markelog,1340939854,1,3,1,1.2481206275720165,155.9291298868313,269
52542,842,useless,markelog,1340939295,1,129,2,15.41696270576132,155.94846772119325,269
180882,841,useful,mikesherov,1340894926,1,52,2,15.645874871399178,157.48629693930047,270
180152,840,useless,mikesherov,1340863212,7,280,12,99.97854693930049,210.20230928497955,318
178076,839,useless,dmethvin,1340772578,1,13,1,3.8826381172839506,157.68954076646085,266
176716,838,useless,gibson042,1340709126,1,123,2,12.141003729423868,158.85199768518524,265
176256,837,useless,gibson042,1340694018,1,5,1,9.02728407921811,152.32425887345676,258
176236,836,useless,gibson042,1340693589,1,58,3,23.419550154320987,152.33849266975315,258
172180,835,useless,gnarf,1340449526,1,27,2,22.533188657407404,152.27901723251048,250
168308,834,useless,visiongeist,1340229344,1,35,2,16.777527134773663,146.18535159465017,239
327573,833,useful,fat,1340100109,1,6,1,3.0739746656378597,144.09239801954737,236
326760,832,useless,Krinkle,1339948657,1,31,1,5.060159465020576,135.49157638888883,223
171143,831,useless,Krinkle,1339948167,1,17,2,11.301917824074074,135.50562860082314,223
171138,830,useless,gnarf,1339874436,5,132,2,21.965331661522633,136.6088014403292,222
169115,829,useless,gibson042,1339814547,1,79,1,7.272528420781891,137.31292232510296,221
173993,828,useless,gibson042,1339814540,1,28,6,44.58001260288064,137.31312127057618,221
326106,827,useless,scottgonzalez,1339723741,1,44,1,5.406367155349795,130.8104228395061,212
325951,826,useless,dcherman,1339685481,1,4,1,1.3142011316872428,130.84643402777786,211
324969,825,useless,mikesherov,1339520282,3,99,4,35.74313773148149,133.30169058641968,209
324591,824,useful,kborchers,1339468978,1,2,1,12.94803806584362,131.66179578189298,206
324387,823,useless,mikesherov,1339424362,1,3,1,9.779511574074073,127.8127429269548,201
324376,822,useless,mikesherov,1339421945,2,15,2,18.770047968106997,126.86995473251028,200
324254,821,useful,Krinkle,1339404025,1,2,1,14.828004243827163,124.31329758230459,197
324248,820,useless,Krinkle,1339403564,1,106,1,0,124.32497672325097,197
324245,819,useless,Krinkle,1339403464,1,2,1,14.829375,124.32751015946506,197
323880,818,useful,gibson042,1339350427,1,53,1,5.685816872427984,117.5852926954732,189
323855,817,useless,gibson042,1339337986,1,67,8,57.25773855452674,115.87714223251022,187
323455,816,useless,mikesherov,1339174601,2,208,9,59.29408500514406,119.80628253600824,187
323449,815,useless,mikesherov,1339171924,1,12,1,8.412908307613169,119.87065997942383,187
323396,814,useless,private-face,1339155134,1,4,1,9.24102109053498,120.27443184156385,187
322252,813,useful,mikesherov,1338982908,1,125,4,22.930518775720163,114.34769907407419,180
322188,812,useless,uhtred,1338972644,1,2,1,7.897346836419753,110.5615621141975,176
321816,811,useful,mikesherov,1338898637,1,14,2,12.360983153292182,112.25150527263375,183
321427,810,useful,mikesherov,1338824276,2,116,5,33.839356224279854,107.95177417695473,181
320971,809,useless,runejuhl,1338714438,1,2,1,0,106.45940702160495,179
320855,808,useless,jefferyto,1338675213,2,17,1,7.178775205761317,106.35471874999998,178
320613,806,useful,dvirazulay,1338554749,1,1,1,1.3879495884773663,109.1122537294239,178
319825,805,useless,mikesherov,1338428914,1,13,1,8.330715149176953,107.01402932098762,182
319477,804,useless,markelog,1338362528,1,3,2,9.260797067901233,108.56781687242805,182
318988,803,useful,cowboy,1338267329,1,8,2,10.91737962962963,96.65873006687244,168
318901,802,useless,mikesherov,1338256087,1,36,3,8.711112525720164,96.90161278292176,168
318750,801,useless,gibson042,1338226392,1,3,1,8.669293595679013,97.5431714248971,168
318623,800,useless,queequac,1338194579,1,19,2,14.472644547325102,90.17475128600819,160
318677,799,useless,markelog,1338151772,1,12,1,3.422466563786008,86.00818106995874,155
318302,798,useless,Krinkle,1338111660,1,193,8,22.518663708847743,86.8077386831276,155
317875,796,useless,markelog,1337934788,1,68,1,2.5360279063786013,89.30739056069959,154
317701,795,useless,gibson042,1337913195,1,204,4,13.894595036008232,89.73502970679009,154
317562,794,useless,ljharb,1337887587,1,6,1,6.604478009259259,90.24218402777785,154
317491,793,useless,mikesherov,1337863841,4,17,2,10.470936085390948,86.71045280349796,150
317486,792,useless,mikesherov,1337862291,1,2,1,5.634397890946502,86.74035249485598,150
316251,791,useless,marcelometal,1337680820,1,2,1,0,87.33836702674898,153
315987,790,useless,mikesherov,1337655156,3,24,2,9.269423225308643,86.83808937757202,152
