pull_req_id,github_id,useful,requester,created_at,num_commits_open,lines_modified_open,files_modified_open,commits_on_files_touched,branch_hotness,branch_commits
13774762,14411,useful,aortyl,1460355776,1,2,1,0,142.09843235596708,299
13766323,14410,useless,Mathou54,1460332473,1,4,1,3.0663101851851855,141.98980838477374,298
13753388,14408,useful,mcculley,1460271217,1,3,1,3.882045653292181,140.3205991512345,299
13749547,14407,useful,lgalfaso,1460253333,1,197,2,8.98086856995885,142.01640907921816,300
13749226,14406,useful,petebacondarwin,1460240201,1,42,2,29.79073238168725,141.51321540637866,299
13743859,14405,useful,drpicox,1460211342,2,18,2,1.1560910493827161,142.6285631430041,302
13742991,14404,useful,drpicox,1460207199,2,297,2,1.157156635802469,142.78946669238684,302
13737310,14403,useful,Narretz,1460185451,1,22,2,10.070851594650208,142.627822016461,301
13734810,14402,useless,gkalpak,1460174959,1,24,2,28.325722608024694,140.0185577417695,298
13747471,14400,useful,Narretz,1460163320,2,250,2,5.348033693415638,140.46459966563776,298
13706973,14396,useful,jwcarroll,1460085105,1,2,1,2.583648148148148,127.37037268518522,283
13703895,14394,useless,drpicox,1460077309,2,48,2,1.1905645576131687,127.65410056584363,283
13680678,14390,useful,brassington,1460007722,1,2,1,8.809710905349794,126.17442052469136,285
13676163,14389,useful,Narretz,1460002853,2,22,1,2.6153811728395064,126.35287538580258,285
13671110,14387,useful,glenr4,1459957094,1,2,1,1.2089093364197532,120.96895126028815,281
13653526,14384,useful,artyil,1459916766,1,2,1,6.955770061728394,120.42491358024691,282
13648217,14381,useless,deadmann,1459903332,3,42,3,4.411505401234567,120.91210339506168,282
13646322,14379,useless,asheshpaul,1459898500,53,6666,124,236.8612932098765,121.08733796296302,282
13632826,14377,useful,petebacondarwin,1459854962,1,2,1,1.8068274176954735,122.66841229423872,284
13606547,14372,useless,sjbarker,1459786753,2,843,1,0,124.1515625000001,285
13588350,14369,useful,petebacondarwin,1459747732,2,38,2,24.929335776748974,123.5850207047325,287
13585777,14367,useful,petebacondarwin,1459741916,4,283,5,16.007857124485597,123.79968016975313,287
13574593,14365,useful,brassington,1459700023,1,5,1,7.3181233281893014,125.35589943415641,292
13563860,14364,useful,timvdalen,1459658442,1,2,1,0,126.91732587448557,292
13551115,14363,useful,thorn0,1459594457,2,11,3,4.27112409979424,129.32115496399177,293
13532437,14361,useful,a510,1459513167,1,2,1,3.2805006430041157,132.3875718878601,294
13517669,14357,useful,maciej-kolodziejczak,1459481336,1,2,1,0.6937370113168724,132.58494624485598,293
13501060,14355,useful,petebacondarwin,1459427817,2,229,2,25.738909336419756,134.60154436728402,293
13489577,14353,useful,andykuszyk,1459404998,1,8,1,0,135.4613652263375,293
13466841,14348,useless,RobertMirro,1459342525,2,29,2,1.1673247170781895,136.8184944701646,299
13450424,14346,useful,robinj,1459309854,1,6,1,8.415189943415639,138.0747481995885,299
13450064,14345,useless,mgol,1459308893,2,2875,36,49.173524305555546,138.1117002314815,299
13449839,14344,useless,peabnuts123,1459308266,2,40,2,14.960680555555555,138.13580941358023,299
13431569,14342,useless,DrDanRyan,1459251565,1,4,1,0.5375997942386832,138.3017319958847,298
13427997,14341,useful,Narretz,1459243884,6,384,2,9.126182870370371,138.59609130658438,298
13427694,14340,useful,Narretz,1459243167,4,909,3,10.42823765432099,138.6235689300411,298
13359294,14325,useful,cscport,1458986942,1,2,1,6.407582175925926,140.38188914609057,290
13359040,14324,useless,cscport,1458985912,1,2,1,6.4094365997942395,140.42030221193417,290
13356304,14323,useless,petebacondarwin,1458975288,2,166,3,34.242875771604965,140.8165162037038,290
13355274,14322,useful,thorn0,1458970725,2,26,1,2.9039831532921805,139.98234593621396,289
13304549,14314,useful,Narretz,1458800218,1,9,3,4.650914994855967,141.23390959362146,284
13299064,14313,useful,Narretz,1458786570,4,471,38,67.85095730452677,141.73237049897108,284
13277651,14309,useful,nicholasserra,1458722495,2,94,2,1.522988940329218,139.03576658950615,279
13271381,14308,useful,Narretz,1458710590,2,85,2,2.2997650462962964,139.46291358024686,279
13245914,14302,useful,petebacondarwin,1458637294,1,290,3,29.43863464506173,141.0884872685185,278
13244155,14299,useful,alex-chuev,1458633367,1,2,1,5.9980621141975305,141.22888155864203,278
13238122,14297,useful,Sijmen,1458621403,1,22,1,1.4183711419753087,141.65660686728393,278
13228952,14294,useful,stevemao,1458592571,1,6,1,0.5343694701646091,139.66854436728389,275
13220907,14293,useful,lgalfaso,1458564281,2,36,1,3.4633870884773668,138.6593580246914,273
13217684,14290,useless,owencraig,1458556620,2,16,2,7.283872942386831,138.92832060185196,273
13213149,14286,useless,dcherman,1458545940,1,10,1,14.335504372427986,138.29815573559677,272
13205417,14285,useless,gkalpak,1458527779,1,20,1,7.040133873456789,138.93341705246908,272
13192778,14283,useful,gkalpak,1458473571,1,154,1,10.248918081275717,135.79320383230447,267
13191235,14282,useful,CarlosMiguelCuevas,1458467407,1,2,1,0,134.99998906893003,266
13182724,14280,useful,Kuroky360,1458419212,4,4,2,6.366170138888889,136.64917669753095,267
13170816,14278,useful,manekinekko,1458354688,1,18,1,3.7225214763374486,138.8728388631688,268
13168319,14277,useful,rongduan-zhu,1458334844,1,4,1,3.7327292952674895,139.5567627314815,268
13163157,14276,useful,gkalpak,1458307466,1,7,1,0.9800882201646091,139.49607240226342,267
13163076,14275,useful,gkalpak,1458307271,2,104,4,6.74025720164609,139.50276800411532,267
13156069,14271,useful,Narretz,1458289112,2,4,1,15.524522890946505,139.120697016461,267
13136585,14264,useless,yilinglu,1458223857,1,5,1,1.6353378343621399,133.27035841049388,259
13135771,14262,useful,webmaxru,1458221445,1,2,1,2.7794108796296295,133.35069637345683,259
13125980,14259,useful,Narretz,1458198879,2,131,3,8.95632767489712,134.10885545267496,262
13125666,14258,useful,arnaudhuc,1458198164,1,2,1,0.6009286265432099,134.1329462448559,262
13117285,14257,useless,petebacondarwin,1458176340,1,87,3,25.553579861111114,134.87014004629629,262
13099292,14252,useless,petebacondarwin,1458117926,4,205,20,12.167153549382714,130.8577250514403,265
13088375,14247,useless,petebacondarwin,1458092080,3,20,5,0.4804786522633745,126.71200205761318,260
13068740,14242,useless,Narretz,1458029260,2,263,2,1.5509904835390946,127.81068569958853,265
13046205,14237,useful,Josh68,1457958225,1,8,1,1.8567236368312758,130.23496772119339,266
13044371,14236,useless,glebec,1457954051,1,8,1,0,130.37775115740735,266
13043028,14235,useless,glebec,1457950926,1,4,1,10.26810339506173,130.48478665123451,267
13041836,14234,useful,Narretz,1457948213,2,102,2,6.339325488683127,130.57794135802465,267
13039669,14233,useful,Narretz,1457942996,2,99,2,1.6731898148148148,130.75707445987652,267
13026954,14232,useful,SHAHRUKH-KHAN,1457906962,1,36,1,5.11830787037037,130.98666692386823,266
13026876,14231,useless,jianlin,1457906622,1,2,1,0,130.99829758230442,266
13026283,14230,useless,SHAHRUKH-KHAN,1457903733,1,2,1,5.122875643004115,131.09712397119344,266
13020128,14229,useful,mgol,1457875944,6,360,19,5.73764737654321,132.04772505144032,266
13020019,14228,useless,mgol,1457875555,3,180,18,5.738647890946503,132.06103189300407,266
13011767,14226,useful,lgalfaso,1457839455,2,5062,69,68.67454102366254,132.2909916409466,266
13003864,14225,useless,seallred,1457788630,84,3739,88,113.35460802469129,95.07191679526743,220
12999259,14223,useless,unseen1980,1457768684,1,2,1,0.2511264146090535,134.71451581790132,268
12996252,14221,useful,BobChao87,1457751969,5,22,2,7.707433899176955,135.29059863683125,268
12981571,14220,useful,suryasingh,1457687664,1,2,1,1.467483153292181,137.50687178497938,268
12970016,14218,useless,voodoorider,1457656823,1,6,1,0,136.5580626286009,266
12957832,14215,useful,tkorakas,1457613629,1,14,1,6.300705504115227,137.03839699074078,268
12954016,14214,useful,lordg,1457604706,1,4,1,0.9350731738683128,137.34592836934164,268
12943914,14212,useful,pmadruga,1457581305,1,8,2,28.488685828189297,138.15244431584372,268
12910316,14202,useful,petebacondarwin,1457489314,2,354,6,2.22833783436214,141.3657206790124,275
12891000,14198,useful,gordonmzhu,1457431451,1,2,1,2.5957736625514407,142.42601967592597,280
12866472,14194,useless,lgalfaso,1457356673,2,120,2,4.632917824074074,145.12616898148138,284
12851559,14190,useless,Xstoudi,1457320683,1,2,1,0,146.4467408693415,286
12845288,14187,useless,kruzalmighty,1457297481,250,15407,472,385.08218132716155,146.29374434156384,285
12840287,14185,useful,m-amr,1457274642,1,118,18,39.31456571502059,147.13715149176963,288
12782755,14179,useless,cozmy,1457044888,1,13,1,20.55733011831276,153.81499819958844,293
12779472,14178,useless,tbwork,1457030156,1,2,1,0.3860715020576132,154.37908307613162,300
12778973,14177,useless,tbwork,1457028233,1,2,1,0.38631880144032926,154.45327289094658,300
12715381,14159,useless,sjelin,1456845960,2,323,6,16.70015753600823,159.5429565329218,304
12702826,14157,useful,cironunes,1456816743,1,2,1,1.2857879372427985,160.6870686728395,305
12699513,14156,useful,rzoller,1456809329,1,2,1,0.9822633744855968,160.97786985596704,305
12672680,14151,useful,d0g,1456729353,1,6,3,23.160963348765428,158.09754835390953,302
12652836,14149,useful,nhashmi,1456652032,1,2,1,2.6974913837448558,160.0961588220165,302
12649599,14148,useless,shanti28,1456636718,63,2516,62,159.500964248971,152.65578819444428,294
12637407,14147,useless,m-amr,1456564638,1,8,1,1.4780781893004116,155.3847575874486,295
12636795,14145,useless,m-amr,1456562240,1,20,2,3.6974192386831275,155.47573109567895,295
12627527,14140,useful,m-amr,1456503290,1,12,1,2.2414673353909462,157.71213155864194,295
12625591,14139,useful,thorn0,1456495587,1,10,1,0,158.00436213991753,295
12623964,14138,useful,mattjanssen,1456490776,1,2,1,6.577028935185185,158.1868782150205,295
12618287,14136,useless,jdforsythe,1456476573,2,117,2,1.9293016975308643,158.7257008744856,295
12613135,14135,useless,jdforsythe,1456464034,1,58,2,1.9357518004115228,159.20139596193417,295
12590839,14132,useless,lgalfaso,1456391665,2,107,7,38.81082085905351,160.9422114197529,294
12585071,14131,useful,petebacondarwin,1456378438,3,1827,13,21.35547608024692,161.4423063271606,294
12561302,14127,useful,bobbijvoet,1456303741,1,55,2,33.521083847736634,163.2731175411523,300
12557705,14125,useless,Narretz,1456296177,4,126,3,1.0941549639917696,162.56036329732513,299
12554347,14122,useful,Narretz,1456288059,2,18,1,1.925908307613169,162.87251376028806,299
12551712,14121,useful,Foxandxss,1456280259,1,4,1,0.9870532407407407,160.15867978395082,296
12539815,14119,useless,SteveShaffer,1456235805,2,10,1,0,161.8508587962963,296
12524393,14114,useful,petebacondarwin,1456199787,1,17,2,32.41945859053497,160.20494367283968,295
12522761,14112,useful,gressus,1456194884,1,2,1,9.116639531893002,157.37765264917698,292
12522294,14111,useful,marvin-SL,1456193293,1,2,1,0.9342170781893004,157.43739699074084,292
12509305,14109,useless,Vadorequest,1456146240,2,33,2,1.0743768004115226,158.20423662551437,292
12507391,14107,useless,gkalpak,1456141686,1,212,2,17.311912808641978,158.37524588477368,292
12494195,14104,useful,Narretz,1456109734,2,86,4,0,158.57370138888908,292
12492705,14103,useful,benelliott,1456104417,1,63,1,0,152.74605401234595,286
12481358,14101,useless,jianlin,1456054367,1,2,1,5.150646219135803,154.58784760802456,290
12481017,14100,useful,jianlin,1456053008,1,2,1,6.933517361111111,154.63853047839487,290
12469852,14099,useful,ryo-utsunomiya,1456006091,1,2,1,5.052774562757202,154.38970704732492,290
12463581,14098,useless,gkalpak,1455975882,2,314,2,13.828342592592591,151.49598032407437,286
12463286,14097,useful,gordonmzhu,1455974734,1,4,1,0.865125128600823,151.53820357510284,286
12462738,14096,useful,YonatanKra,1455973153,1,2,1,4.073454861111111,151.59635249485592,286
12456888,14093,useful,timruffles,1455951866,2,1002,3,14.942956918724276,152.379284850823,286
12455453,14092,useless,ptgamr,1455945487,2,14,1,4.0912442129629625,152.61390342078175,286
12451180,14090,useful,TepigMC,1455916502,1,2,1,2.8096015946502058,153.67996694958836,286
12441912,14088,useless,gkalpak,1455880950,2,104,3,3.9377291666666667,154.9875636574075,286
12438611,14086,useless,TuanAnhHa,1455873079,2,10,1,2.82635429526749,155.27705774176943,286
12437561,14085,useless,rvpatkar,1455870564,1,5,1,0,155.36955902777763,286
12401245,14079,useless,Arya18,1455764367,1,2,1,1.9491801697530864,158.30136818415653,290
12388892,14073,useless,gkalpak,1455719838,1,8,1,6.927521604938272,158.96209336419741,291
12382446,14071,useless,Narretz,1455704185,2,106,6,14.826238168724274,158.54202520576126,290
12377109,14070,useful,jannic,1455691974,1,2,1,22.627322273662546,158.9983513374487,291
12374569,14069,useful,miccarr,1455686290,1,2,1,6.979293209876544,159.21106275720155,291
12364521,14065,useless,LeeAdcock,1455651322,2,52,2,4.283143261316873,155.48142309670774,286
12360774,14064,useless,gkalpak,1455637151,1,35,3,13.757071373456785,156.00263014403302,286
12348981,14062,useful,aftab10662,1455608542,1,2,1,1.9146148405349792,152.0273593106996,283
12342759,14059,useful,AlexanderTserkovniy,1455592772,1,2,1,3.3099897119341564,148.5809194958847,279
12340404,14056,useless,benelliott,1455585284,248,14435,476,520.9638885030964,148.8495861625514,279
12330292,14051,useless,ErinsMatthew,1455545991,1,125,10,8.348633101851851,150.27533230452673,284
12325595,14050,useful,alex-teren,1455534118,1,4,1,0.9218374485596708,150.70896553497928,284
12319554,14047,useful,Narretz,1455519056,4,56,4,0,151.2590694444446,284
12300810,14037,useful,Narretz,1455439851,4,1024,9,1.5854296553497942,153.15355156892994,285
12292988,14035,useless,ryanhart2,1455387233,1,33,2,0,155.08206622942413,285
12289010,14034,useful,gkalpak,1455366894,1,10,2,8.366170781893006,155.82751568930047,285
12288788,14033,useful,gkalpak,1455365969,2,204,3,0,155.8614180812757,285
12273871,14026,useful,lgalfaso,1455285500,2,96,3,11.178722350823044,157.79761702674892,284
12259233,14019,useful,rjamet,1455251301,1,26,3,41.51516049382717,159.04665457818925,284
12257404,14016,useful,remy,1455244824,1,2,1,0.07338760288065849,159.28321167695492,284
12239653,14013,useless,gkalpak,1455184511,1,24,2,4.807708976337449,156.4284755658434,279
12238681,14011,useful,murphomatic,1455182035,1,36,3,4.533899305555556,156.5173135288067,279
12238361,14010,useful,wesleycho,1455181242,1,3,1,21.207045267489708,156.5457660751029,279
12230872,14008,useless,Narretz,1455163697,1,127,4,1.014534336419753,156.17050823045273,278
12230565,14007,useless,lucienbertin,1455162624,1,4,1,0,156.2088690843622,278
12228450,14005,useless,geetharaja,1455155177,1,8,1,0.8182179783950617,156.47510699588463,278
12225407,14004,useless,ashmna,1455142036,1,3,1,1.214849151234568,156.94491126543227,278
12217750,14001,useless,mo3taz-abdallh,1455111300,1,14,2,1.4946725823045268,158.04614158950622,279
12197658,13992,useful,martinsik,1455057439,1,2,1,0,156.97449652777803,278
12195986,13989,useful,gabrielmaldi,1455047739,2,4,1,3.57308487654321,157.32128150720163,278
12191329,13988,useless,matsko,1455028436,2,8,1,0.3354194958847737,158.01138361625507,278
12178111,13982,useless,skuhnow,1454995559,1,2,1,0.2140379372427984,156.16908127572023,276
12164118,13979,useful,Narretz,1454939251,2,96,2,6.399937757201647,154.15181031378614,276
12164097,13978,useless,Narretz,1454939193,3,65,9,20.606229681069955,154.15386895576157,276
12158598,13977,useless,petebacondarwin,1454925474,2,88,1,3.887594264403292,153.6355041152261,275
12154143,13975,useful,Narretz,1454914190,2,19,2,1.2460556841563788,152.02612757201638,273
12140482,13970,useless,Puigcerber,1454855491,1,1,1,3.6892494855967075,152.0687633744858,271
12135280,13964,useless,saamed,1454834650,1,2,1,0.126136316872428,152.79508937757203,271
12130706,13963,useful,aashishnagpal,1454804427,5,37,1,0.03705542695473252,153.84838580246932,271
12118344,13962,useful,Narretz,1454731943,2,588,4,5.397470164609053,155.36988567386834,270
12115388,13959,useful,pra85,1454708982,1,2,1,5.791042695473251,156.16714261831277,270
12103066,13954,useful,jfmercer,1454661029,1,1,1,0,157.83496347736624,271
12099176,13952,useful,marijaselakovic,1454651776,1,4,2,0,155.14462705761304,268
12093365,13949,useful,gkalpak,1454631424,1,11,1,5.87083487654321,154.84152816358025,267
12071297,13945,useless,gkalpak,1454551608,2,364,2,0.7387660751028806,157.61021772119346,272
12070568,13944,useful,Narretz,1454549151,1,2,1,2.3188654835390947,157.69616216563782,272
12070567,13943,useful,Narretz,1454549125,4,90,2,2.829356095679012,157.6970716306583,272
12059890,13942,useful,campersau,1454507378,1,2,1,2.0072088477366252,156.13574639917695,269
12059546,13941,useless,gkalpak,1454506431,2,16,2,5.0133899176954735,156.16850655864187,269
12053932,13940,useful,gkalpak,1454492998,1,8,1,5.030685313786009,153.6177581018517,267
12047028,13938,useful,gkalpak,1454477495,1,141,1,4.042674897119341,153.14412191358045,266
12042270,13936,useful,gkalpak,1454461691,1,18,1,0,149.66485699588478,262
12017578,13928,useful,Narretz,1454385728,2,860,2,39.214377443415636,150.22260005144025,262
12016934,13927,useful,gkalpak,1454383590,1,9,1,10.364241769547325,149.29043055555556,261
12010783,13925,useless,wxf123456,1454359794,250,15067,462,600.6696417181132,149.0821791409465,260
12008732,13923,useful,Kuroky360,1454350051,1,2,1,6.052960262345679,149.4091100823046,261
12007321,13922,useful,thorn0,1454344216,1,8,1,4.596190457818929,149.60496077674904,261
12006634,13921,useful,thorn0,1454341870,1,23,1,23.33439531893004,149.6837038323046,261
12003143,13920,useless,TravisDart,1454332145,1,2,1,2.9130675154320986,150.01133037551432,262
12002421,13919,useful,gkalpak,1454330344,2,100,1,2.158659850823045,150.07201221707817,262
11980365,13914,useless,majo1967,1454257807,250,15089,464,610.4897671039091,149.48854513888872,265
